Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Crystal Campion Cologne Jo Malone Londonfor women and men,for women and men,4.02,97,"['violet', 'aquatic', 'woody', 'powdery', 'rose', 'floral', 'musky', 'amber', 'fruity', 'fresh']",[],"Crystal Campion ColognebyJo Malone Londonis a Floral Aquatic fragrance for women and men. This is a new fragrance.Crystal Campion Colognewas launched in 2022. Top note is Black Currant; middle notes are Dew Drop, Violet, Rose and Campion Flower; base note is Iso E Super.",https://www.fragrantica.com/perfume/Jo-Malone-London/Crystal-Campion-Cologne-74042.html
Forest Moss Cologne Jo Malone Londonfor women and men,for women and men,3.84,76,"['aromatic', 'fresh spicy', 'woody', 'mossy', 'earthy']",[],Forest Moss ColognebyJo Malone Londonis a Woody Aromatic fragrance for women and men. This is a new fragrance.Forest Moss Colognewas launched in 2022. Top note is Juniper; middle note is Geranium; base note is Moss.,https://www.fragrantica.com/perfume/Jo-Malone-London/Forest-Moss-Cologne-74044.html
Salty Amber Cologne Jo Malone Londonfor women and men,for women and men,3.91,103,"['marine', 'aromatic', 'aquatic', 'amber', 'salty', 'warm spicy', 'herbal']",[],"Salty Amber ColognebyJo Malone Londonis a Aromatic Green fragrance for women and men. This is a new fragrance.Salty Amber Colognewas launched in 2022. Top note is Cardamom; middle notes are Sea Notes and Myrtle; base notes are Amber, Seaweed and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Salty-Amber-Cologne-74043.html
Wood Sage & Sea Salt Cologne Jo Malone Londonfor women and men,for women and men,4.04,96,"['musky', 'salty', 'aromatic', 'floral', 'herbal', 'marine', 'soft spicy']",[],Wood Sage & Sea Salt ColognebyJo Malone Londonis a Woody Aromatic fragrance for women and men. This is a new fragrance.Wood Sage & Sea Salt Colognewas launched in 2022. Top note is Ambrette (Musk Mallow); middle notes are Sea Salt and Mineral notes; base note is Sage.,https://www.fragrantica.com/perfume/Jo-Malone-London/Wood-Sage-Sea-Salt-Cologne-74041.html
Blue Hyacinth Jo Malone Londonfor women and men,for women and men,3.88,140,"['fresh spicy', 'floral', 'green', 'aromatic', 'rose', 'earthy', 'woody']",['Yann Vasnier'],Blue HyacinthbyJo Malone Londonis a Floral fragrance for women and men.Blue Hyacinthwas launched in 2017. The nose behind this fragrance is Yann Vasnier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Blue-Hyacinth-42347.html
Garden Lilies Jo Malone Londonfor women and men,for women and men,3.86,69,"['floral', 'green', 'aquatic', 'vanilla', 'fresh', 'yellow floral', 'sweet', 'powdery', 'musky']",['Yann Vasnier'],Garden LiliesbyJo Malone Londonis a Floral Green fragrance for women and men.Garden Lilieswas launched in 2017. The nose behind this fragrance is Yann Vasnier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Garden-Lilies-42348.html
Leather & Artemisia Jo Malone Londonfor women and men,for women and men,4.20,102,"['aromatic', 'leather', 'earthy', 'woody', 'iris', 'bitter', 'animalic', 'powdery', 'smoky']",['Yann Vasnier'],Leather & ArtemisiabyJo Malone Londonis a Leather fragrance for women and men.Leather & Artemisiawas launched in 2017. The nose behind this fragrance is Yann Vasnier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Leather-Artemisia-42351.html
Tobacco & Mandarin Jo Malone Londonfor women and men,for women and men,4.06,121,"['tobacco', 'citrus', 'sweet', 'aromatic', 'herbal', 'beeswax', 'fruity', 'honey', 'soft spicy']",['Yann Vasnier'],Tobacco & MandarinbyJo Malone Londonis a Aromatic Fruity fragrance for women and men.Tobacco & Mandarinwas launched in 2017. The nose behind this fragrance is Yann Vasnier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Tobacco-Mandarin-42349.html
Whisky & Cedarwood Jo Malone Londonfor women and men,for women and men,4.13,115,"['woody', 'whiskey', 'warm spicy', 'beeswax', 'rose', 'honey']",['Yann Vasnier'],Whisky & CedarwoodbyJo Malone Londonis a Amber Woody fragrance for women and men.Whisky & Cedarwoodwas launched in 2017. The nose behind this fragrance is Yann Vasnier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Whisky-Cedarwood-42352.html
Carrot Blossom & Fennel Jo Malone Londonfor women and men,for women and men,3.92,127,"['powdery', 'soft spicy', 'violet', 'fruity', 'fresh', 'musky', 'floral', 'rose', 'aromatic']",['Anne Flipo'],"Carrot Blossom & FennelbyJo Malone Londonis a Aromatic Green fragrance for women and men.Carrot Blossom & Fennelwas launched in 2016. The nose behind this fragrance is Anne Flipo. Top notes are Wormwood and Fennel; middle notes are Carrot, Apricot, Rose and Neroli; base notes are Violet Root, White Musk and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Carrot-Blossom-Fennel-35881.html
Lavender & Coriander Jo Malone Londonfor women and men,for women and men,3.64,61,"['aromatic', 'lavender', 'herbal', 'fresh spicy', 'soft spicy']",['Anne Flipo'],"Lavender & CorianderbyJo Malone Londonis a Aromatic Green fragrance for women and men.Lavender & Corianderwas launched in 2016. The nose behind this fragrance is Anne Flipo. Top notes are Coriander and Juniper; middle notes are Lavender and Wormwood; base notes are Lavender, Sage and Tonka Bean.",https://www.fragrantica.com/perfume/Jo-Malone-London/Lavender-Coriander-35882.html
Nasturtium & Clover Jo Malone Londonfor women and men,for women and men,4.10,165,"['floral', 'green', 'sweet', 'citrus', 'woody']",['Anne Flipo'],"Nasturtium & CloverbyJo Malone Londonis a Aromatic Green fragrance for women and men.Nasturtium & Cloverwas launched in 2016. The nose behind this fragrance is Anne Flipo. Top notes are Clover, Bergamot and Lemon; middle notes are Nasturtium, Wild Orchid and Jasmine; base notes are Vetiver, Amberwood and White Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Nasturtium-Clover-35880.html
Sorrel & Lemon Thyme Jo Malone Londonfor women and men,for women and men,4.02,84,"['aromatic', 'citrus', 'fresh spicy']",['Anne Flipo'],"Sorrel & Lemon ThymebyJo Malone Londonis a Aromatic Green fragrance for women and men.Sorrel & Lemon Thymewas launched in 2016. The nose behind this fragrance is Anne Flipo. Top notes are Lemon, Petitgrain and Orange; middle notes are Rumex, Rosemary and Thyme; base notes are Geranium and Moss.",https://www.fragrantica.com/perfume/Jo-Malone-London/Sorrel-Lemon-Thyme-35878.html
Wild Strawberry & Parsley Jo Malone Londonfor women and men,for women and men,4.11,184,"['green', 'aromatic', 'fruity', 'fresh spicy', 'sweet', 'woody', 'earthy']",['Anne Flipo'],"Wild Strawberry & ParsleybyJo Malone Londonis a Aromatic Green fragrance for women and men.Wild Strawberry & Parsleywas launched in 2016. The nose behind this fragrance is Anne Flipo. Top notes are Green Notes, Parsley, Tomato Leaf and Black Currant; middle notes are Wild Strawberry, Violet Leaf and Basil; base notes are White Musk and Oakmoss.",https://www.fragrantica.com/perfume/Jo-Malone-London/Wild-Strawberry-Parsley-35879.html
Highland Heather Jo Malone Londonfor women and men,for women and men,3.82,99,"['aromatic', 'woody', 'floral', 'lavender', 'fresh spicy', 'amber', 'earthy', 'sweet']",['Marie Salamagne'],Highland HeatherbyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Highland Heatherwas launched in 2023. The nose behind this fragrance is Marie Salamagne.,https://www.fragrantica.com/perfume/Jo-Malone-London/Highland-Heather-82495.html
Mallow on the Moor Jo Malone Londonfor women and men,for women and men,3.90,128,"['powdery', 'ozonic', 'iris', 'aquatic', 'vanilla', 'almond', 'earthy', 'floral', 'woody', 'green']",['Yann Vasnier'],Mallow on the MoorbyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Mallow on the Moorwas launched in 2023. The nose behind this fragrance is Yann Vasnier. Top note is Violet Leaves; middle notes are Orris Root and Heliotrope; base note is Oak.,https://www.fragrantica.com/perfume/Jo-Malone-London/Mallow-on-the-Moor-82496.html
Melancholy Thistle Jo Malone Londonfor women and men,for women and men,3.92,110,"['green', 'woody', 'yellow floral', 'herbal', 'fresh', 'ozonic', 'sweet', 'patchouli']",['Anne Flipo'],Melancholy ThistlebyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Melancholy Thistlewas launched in 2023. The nose behind this fragrance is Anne Flipo.,https://www.fragrantica.com/perfume/Jo-Malone-London/Melancholy-Thistle-82494.html
Wild Achillea Jo Malone Londonfor women and men,for women and men,4.19,118,"['aromatic', 'green', 'citrus', 'floral', 'fresh spicy', 'woody']",[],Wild AchilleabyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Wild Achilleawas launched in 2023.,https://www.fragrantica.com/perfume/Jo-Malone-London/Wild-Achillea-82497.html
Moonlit Camomile Jo Malone Londonfor women and men,for women and men,3.79,114,"['musky', 'herbal', 'floral', 'powdery', 'aromatic']",['Mathilde Bijaoui'],Moonlit CamomilebyJo Malone Londonis a Floral fragrance for women and men. This is a new fragrance.Moonlit Camomilewas launched in 2022. The nose behind this fragrance is Mathilde Bijaoui. Top note is Moon Flower; middle note is Chamomile; base note is White Musk.,https://www.fragrantica.com/perfume/Jo-Malone-London/Moonlit-Camomile-72843.html
Cade & Cedarwood Jo Malone Londonfor women and men,for women and men,4.01,171,"['woody', 'aromatic', 'smoky', 'fresh spicy', 'vanilla', 'powdery']","['Louise Turner', 'Yann Vasnier']",Cade & CedarwoodbyJo Malone Londonis a Woody Aromatic fragrance for women and men.Cade & Cedarwoodwas launched in 2019. Cade & Cedarwood was created by Yann Vasnier and Louise Turner.,https://www.fragrantica.com/perfume/Jo-Malone-London/Cade-Cedarwood-53541.html
Hemlock & Bergamot Jo Malone Londonfor women and men,for women and men,3.91,175,"['powdery', 'floral', 'ozonic', 'aquatic', 'green', 'sweet', 'yellow floral']","['Louise Turner', 'Yann Vasnier']",Hemlock & BergamotbyJo Malone Londonis a Floral Green fragrance for women and men.Hemlock & Bergamotwas launched in 2019. Hemlock & Bergamot was created by Yann Vasnier and Louise Turner.,https://www.fragrantica.com/perfume/Jo-Malone-London/Hemlock-Bergamot-53542.html
Lupin & Patchouli Jo Malone Londonfor women and men,for women and men,3.54,131,"['patchouli', 'floral', 'woody', 'warm spicy', 'earthy', 'rose', 'balsamic']","['Louise Turner', 'Yann Vasnier']",Lupin & PatchoulibyJo Malone Londonis a Chypre Floral fragrance for women and men.Lupin & Patchouliwas launched in 2019. Lupin & Patchouli was created by Yann Vasnier and Louise Turner.,https://www.fragrantica.com/perfume/Jo-Malone-London/Lupin-Patchouli-53543.html
Nettle & Wild Achillea Jo Malone Londonfor women and men,for women and men,4.09,159,"['aromatic', 'green', 'floral']","['Louise Turner', 'Yann Vasnier']",Nettle & Wild AchilleabyJo Malone Londonis a Floral Green fragrance for women and men.Nettle & Wild Achilleawas launched in 2019. Nettle & Wild Achillea was created by Yann Vasnier and Louise Turner.,https://www.fragrantica.com/perfume/Jo-Malone-London/Nettle-Wild-Achillea-53544.html
Willow & Amber Jo Malone Londonfor women and men,for women and men,4.30,141,"['woody', 'amber', 'aromatic', 'musky', 'earthy']","['Louise Turner', 'Yann Vasnier']",Willow & AmberbyJo Malone Londonis a Amber Woody fragrance for women and men.Willow & Amberwas launched in 2019. Willow & Amber was created by Yann Vasnier and Louise Turner.,https://www.fragrantica.com/perfume/Jo-Malone-London/Willow-Amber-53545.html
Couture Couture Juicy Couturefor women,for women,3.83,"2,773","['white floral', 'fruity', 'citrus', 'sweet', 'amber', 'vanilla', 'powdery']",[],"Couture CouturebyJuicy Coutureis a Amber Floral fragrance for women.Couture Couturewas launched in 2009. Top notes are African Orange Flower, Mandarin Orange and Grapefruit; middle notes are Plum, Jasmine and Honeysuckle; base notes are Amber, Vanilla and Sandalwood.",https://www.fragrantica.com/perfume/Juicy-Couture/Couture-Couture-6496.html
Couture Couture Luxury Edition Juicy Couturefor women,for women,4.24,78,"['white floral', 'fruity', 'citrus', 'sweet', 'vanilla', 'amber', 'powdery']",[],"Couture Couture Luxury EditionbyJuicy Coutureis a Amber Floral fragrance for women.Couture Couture Luxury Editionwas launched in 2010. Top notes are African Orange Flower, Grapefruit and Mandarin Orange; middle notes are Plum, Honeysuckle and Jasmine; base notes are Vanille, Amber and Sandalwood.",https://www.fragrantica.com/perfume/Juicy-Couture/Couture-Couture-Luxury-Edition-11433.html
Couture La La Juicy Couturefor women,for women,3.69,"1,081","['fruity', 'white floral', 'fresh', 'citrus', 'green', 'sweet', 'ozonic', 'aquatic', 'musky', 'soft spicy']",[],"Couture La LabyJuicy Coutureis a Floral Fruity fragrance for women.Couture La Lawas launched in 2012. Top notes are Green Apple, Mandarin Orange and Red Currant; middle notes are Lily-of-the-Valley, Orange Blossom and Violet Leaf; base note is Musk.",https://www.fragrantica.com/perfume/Juicy-Couture/Couture-La-La-17112.html
Dirty English for Men Juicy Couturefor men,for men,3.97,"2,188","['woody', 'oud', 'leather', 'citrus', 'aromatic', 'warm spicy', 'powdery', 'animalic', 'fresh spicy', 'earthy']",[],"Dirty English for MenbyJuicy Coutureis a Woody Spicy fragrance for men.Dirty English for Menwas launched in 2008. Top notes are Cedar, Mandarin Orange, Cardamom, Bergamot and Caraway; middle notes are Leather, Atlas Cedar, Sandalwood, Vetiver and Marjoram; base notes are Oud, Ebony, Musk, Oakmoss and Amber.",https://www.fragrantica.com/perfume/Juicy-Couture/Dirty-English-for-Men-2701.html
Eau de Couture Juicy Couturefor women,for women,3.94,498,"['white floral', 'tuberose', 'woody', 'citrus', 'fruity', 'animalic', 'sweet', 'caramel', 'green', 'vanilla']",['Harry Fremont'],"Eau de CouturebyJuicy Coutureis a Floral fragrance for women.Eau de Couturewas launched in 2008. The nose behind this fragrance is Harry Fremont. Top notes are Mandarin Orange, Passionfruit, Watermelon and Green Apple; middle notes are Tuberose, Lily and Rose; base notes are Woodsy Notes, Caramel, Vanilla and Patchouli.",https://www.fragrantica.com/perfume/Juicy-Couture/Eau-de-Couture-3781.html
Frosty Couture Shimmering Eau de Parfum Juicy Couturefor women,for women,3.92,98,"['white floral', 'tuberose', 'floral', 'aquatic', 'fruity', 'ozonic', 'sweet', 'green', 'rose', 'animalic']",[],"Frosty Couture Shimmering Eau de ParfumbyJuicy Coutureis a Floral fragrance for women.Frosty Couture Shimmering Eau de Parfumwas launched in 2008. Top notes are Marigold, Watermelon, Passionfruit, Green Apple and Mandarin Orange; middle notes are Tuberose, Water Hyacinth, Lily and Rose Hip; base notes are Vanilla, Caramel, Patchouli and Precious Woods.",https://www.fragrantica.com/perfume/Juicy-Couture/Frosty-Couture-Shimmering-Eau-de-Parfum-2520.html
Hollywood Royal Juicy Couturefor women,for women,4.01,472,"['white floral', 'sweet', 'fruity', 'powdery', 'vanilla', 'tuberose', 'musky', 'citrus', 'fresh', 'animalic']",[],"Hollywood RoyalbyJuicy Coutureis a Floral Fruity Gourmand fragrance for women.Hollywood Royalwas launched in 2015. Top notes are Candy Apple, Pear and Pomelo; middle notes are Jasmine, Gardenia and Tuberose; base notes are Marshmallow, Vanilla, Cashmere Wood and Musk.",https://www.fragrantica.com/perfume/Juicy-Couture/Hollywood-Royal-28980.html
Juicy Couture Juicy Couturefor women,for women,3.80,"3,393","['white floral', 'sweet', 'tuberose', 'green', 'caramel', 'fruity', 'ozonic', 'aquatic', 'animalic', 'rose']",['Harry Fremont'],"Juicy CouturebyJuicy Coutureis a Floral Fruity fragrance for women.Juicy Couturewas launched in 2006. The nose behind this fragrance is Harry Fremont. Top notes are Watermelon, Passionfruit, Hiacynth, Green Leaves, Green Apple, Marigold and Mandarin Orange; middle notes are Tuberose, Lily and Rose Hip; base notes are Creme Brulee, Caramel, Vanilla, Precious Woods and Patchouli. This perfume is the winner of 3 awards:FiFi Award Fragrance Of The Year Women`s Luxe 2007, FiFi Award Bath And Body Line Of The Year 2007 and FiFi Award Best National Advertising Campagne / Print 2007.",https://www.fragrantica.com/perfume/Juicy-Couture/Juicy-Couture-1696.html
Juicy Girl Juicy Couturefor women,for women,3.65,85,"['fruity', 'white floral', 'ozonic', 'aquatic', 'vanilla', 'tropical', 'green', 'sweet', 'fresh', 'tuberose']",[],"Juicy GirlbyJuicy Coutureis a Floral Fruity fragrance for women.Juicy Girlwas launched in 2006. Top notes are Passionfruit, Watermelon, Green Apple, Hiacynth and Mandarin Orange; middle notes are Tuberose, Lily and Rose Hip; base notes are Vanilla, Patchouli and Exotic Woods.",https://www.fragrantica.com/perfume/Juicy-Couture/Juicy-Girl-1697.html
