Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Tea Rose Mimosa - Limited Edition TRNPfor women and men,for women and men,4.33,6,"['floral', 'woody', 'powdery', 'yellow floral', 'green', 'aromatic', 'fresh spicy', 'rose', 'sweet', 'citrus']",[],"Tea Rose Mimosa - Limited EditionbyTRNPis a fragrance for women and men.Tea Rose Mimosa - Limited Editionwas launched in 2021. Top notes are Yuzu, Lavender, Chamomile and Tea Rose; middle notes are Mimosa, Lime (Linden) Blossom and Hyacinth; base notes are Australian Sandalwood, Orris, Amyris and Ambergris.",https://www.fragrantica.com/perfume/TRNP/Tea-Rose-Mimosa-Limited-Edition-71901.html
Mon Parfum Paloma Picassofor women,for women,4.35,433,"['powdery', 'woody', 'floral', 'earthy', 'musky', 'mossy', 'amber', 'yellow floral', 'rose', 'sweet']",['Creations Aromatiques'],"Mon ParfumbyPaloma Picassois a Chypre fragrance for women.Mon Parfumwas launched in 1985. The nose behind this fragrance is Creations Aromatiques. Top notes are Rose, Angelica, Hiacynth, Ylang-Ylang, Bergamot and Lemon; middle notes are Rose, Coriander, Mimosa and Jasmine; base notes are Oakmoss, Honey, Sandalwood, Patchouli, Amber, Musk and Iris.",https://www.fragrantica.com/perfume/Paloma-Picasso/Mon-Parfum-6044.html
Summer Snow NSHQfor women and men,for women and men,N/A,N/A,"['white floral', 'powdery', 'vanilla', 'sweet', 'musky', 'woody', 'iris', 'honey', 'anis', 'floral']",[],Summer SnowbyNSHQis a fragrance for women and men.Summer Snowwas launched in 2019.,https://www.fragrantica.com/perfume/NSHQ/Summer-Snow-58998.html
Tease Heartbreaker Victoria's Secretfor women,for women,3.85,110,"['vanilla', 'sweet', 'fruity', 'tropical', 'floral', 'lactonic', 'aquatic']",[],"Tease HeartbreakerbyVictoria's Secretis a Amber Floral fragrance for women.Tease Heartbreakerwas launched in 2019. Top note is Carambola (Star Fruit); middle note is Pink Lotus; base notes are Whipped Cream, Vanilla and Tonka Bean.",https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Heartbreaker-55996.html
Oudh al Bahar Afnanfor women and men,for women and men,4.00,14,"['warm spicy', 'vanilla', 'woody', 'powdery', 'amber', 'cinnamon', 'honey', 'sweet', 'fresh spicy', 'floral']",[],Oudh al BaharbyAfnanis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Oudh-al-Bahar-27367.html
Aqua di Fiori Intrigue Parfums Gentyfor women,for women,N/A,N/A,[],[],Aqua di Fiori IntriguebyParfums Gentyis a Floral Fruity fragrance for women.,https://www.fragrantica.com/perfume/Parfums-Genty/Aqua-di-Fiori-Intrigue-51120.html
Highness III Afnanfor men,for men,4.28,95,"['woody', 'aromatic', 'fresh spicy', 'green', 'oud', 'mossy', 'citrus', 'leather']",[],"Highness IIIbyAfnanis a Aromatic Spicy fragrance for men.Highness IIIwas launched in 2020. Top notes are Cypress, Bergamot and Lavender; middle notes are Cedar, Galbanum, Black Pepper and Petitgrain; base notes are Agarwood (Oud), Oakmoss and Leather.",https://www.fragrantica.com/perfume/Afnan/Highness-III-71861.html
Ajwa Al Haramain Perfumesfor women and men,for women and men,3.88,43,"['powdery', 'warm spicy', 'woody', 'yellow floral', 'citrus', 'fresh spicy', 'floral', 'green', 'white floral', 'sweet']",[],"AjwabyAl Haramain Perfumesis a Amber fragrance for women and men. Top notes are Citruses, Mimosa, Jasmine and Green Notes; middle notes are Chamomile, Ylang-Ylang, Amber and Rose; base notes are Sandalwood, Cumin, Spicy Notes, Saffron and Musk.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Ajwa-19805.html
Abraaj Afnanfor women and men,for women and men,4.00,7,"['floral', 'woody']",[],AbraajbyAfnanis a Floral Woody Musk fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Abraaj-27377.html
Oud Perfume Oil Otoorifor women and men,for women and men,4.50,6,"['oud', 'fresh spicy']",[],Oud Perfume OilbyOtooriis a Amber Woody fragrance for women and men.,https://www.fragrantica.com/perfume/Otoori/Oud-Perfume-Oil-37072.html
Tahiti Paradis Adopt Parfumsfor women and men,for women and men,5.00,1,"['vanilla', 'amber', 'sweet', 'white floral', 'powdery']","['Coralie Spicher', 'Fabrice Pellegrin']",Tahiti ParadisbyAdopt Parfumsis a Amber Floral fragrance for women and men. Tahiti Paradis was created by Fabrice Pellegrin and Coralie Spicher. Top note is Tiare Flower; middle notes are Tahitian Vanilla and Tonka Bean; base note is White Amber.,https://www.fragrantica.com/perfume/Adopt-Parfums/Tahiti-Paradis-93973.html
Tonka et Bois Adopt Parfumsfor women and men,for women and men,N/A,N/A,"['vanilla', 'warm spicy', 'woody', 'fresh spicy', 'powdery', 'musky', 'sweet', 'patchouli', 'citrus', 'balsamic']",['Dominique Monlun'],"Tonka et BoisbyAdopt Parfumsis a Amber fragrance for women and men. The nose behind this fragrance is Dominique Monlun. Top notes are Orange, Clove and Nutmeg; middle notes are Tonka Bean, Patchouli and Cedar; base notes are White Musk and Vanilla.",https://www.fragrantica.com/perfume/Adopt-Parfums/Tonka-et-Bois-34805.html
Oud Mood Oud Elitefor women and men,for women and men,4.13,15,[],[],Oud MoodbyOud Eliteis a Amber Woody fragrance for women and men.Oud Moodwas launched during the 2010's.,https://www.fragrantica.com/perfume/Oud-Elite/Oud-Mood-40763.html
White Lotus TRNPfor women and men,for women and men,4.18,17,"['floral', 'white floral', 'yellow floral', 'fruity', 'green', 'aquatic', 'ozonic', 'powdery', 'tuberose', 'warm spicy']",[],"White LotusbyTRNPis a Amber Floral fragrance for women and men.White Lotuswas launched in 2020. Top notes are White Lotus, White Tea, White Ginger Lily and Yuzu; middle notes are Honeysuckle, Tuberose, Mimosa, Osmanthus, Anise, Fennel, Clove, Nutmeg, Myrtle, Cinnamon and Pepper; base notes are Australian Sandalwood, Sandalwood and Agarwood (Oud).",https://www.fragrantica.com/perfume/TRNP/White-Lotus-71906.html
Royal Gold Oud Elitefor women and men,for women and men,4.08,12,"['vanilla', 'warm spicy', 'powdery', 'musky', 'woody', 'sweet', 'soft spicy', 'metallic', 'anis', 'leather']",[],Royal GoldbyOud Eliteis a Amber fragrance for women and men.Royal Goldwas launched during the 2010's.,https://www.fragrantica.com/perfume/Oud-Elite/Royal-Gold-40745.html
Rehan Naseemfor women and men,for women and men,5.00,1,"['amber', 'musky', 'powdery', 'woody', 'aromatic', 'cinnamon', 'fruity', 'sweet', 'animalic', 'fresh spicy']",[],"RehanbyNaseemis a Amber Fougere fragrance for women and men. This is a new fragrance.Rehanwas launched in 2022. Top notes are Raspberry, Cinnamon and Anise; middle notes are Cashmeran, Rosemary and Rose; base notes are Amber and Musk.",https://www.fragrantica.com/perfume/Naseem/Rehan-75269.html
Citrus Floral Otoorifor women and men,for women and men,N/A,N/A,"['powdery', 'sweet', 'fruity', 'amber', 'musky', 'white floral', 'woody', 'animalic']",[],"Citrus FloralbyOtooriis a Floral Woody Musk fragrance for women and men.Citrus Floralwas launched in 2016. Top notes are Sweet Notes, Fruity Notes and White Flowers; middle notes are Woody Notes and Powdery Notes; base notes are Amber and Musk.",https://www.fragrantica.com/perfume/Otoori/Citrus-Floral-40233.html
Obsessive Oudh Al Haramain Perfumesfor women and men,for women and men,4.67,27,"['oud', 'amber', 'musky', 'powdery']",[],Obsessive OudhbyAl Haramain Perfumesis a Amber Woody fragrance for women and men. Top notes are Amber and Musk; middle notes are Agarwood (Oud) and Amber; base note is Agarwood (Oud).,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Obsessive-Oudh-26559.html
Attar Lamha Al Haramain Perfumesfor women and men,for women and men,3.33,3,"['oud', 'woody', 'floral', 'fresh spicy']",[],Attar LamhabyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Attar-Lamha-19837.html
Violet Ends Boy Smellsfor women and men,for women and men,3.93,190,"['leather', 'violet', 'tobacco', 'green', 'powdery', 'fresh spicy', 'sweet', 'woody', 'smoky', 'aromatic']",['Jérôme Epinette'],"Violet EndsbyBoy Smellsis a Amber Spicy fragrance for women and men.Violet Endswas launched in 2021. The nose behind this fragrance is Jérôme Epinette. Top notes are Violet, Rhubarb, Black Pepper and Bergamot; middle notes are Tobacco, Black Tea, Olibanum and Iris; base notes are Leather, Birch and Papyrus.",https://www.fragrantica.com/perfume/Boy-Smells/Violet-Ends-66845.html
Delicata Fiori Parfums Gentyfor women,for women,4.00,1,"['floral', 'aquatic', 'ozonic', 'fruity', 'fresh', 'musky', 'rose']",[],"Delicata FioribyParfums Gentyis a Floral Fruity fragrance for women. Top notes are Floral Notes and Rose; middle notes are Watermelon, Cyclamen and Kiwi; base note is Musk.",https://www.fragrantica.com/perfume/Parfums-Genty/Delicata-Fiori-51127.html
Mukhallath Asala Al Haramain Perfumesfor women and men,for women and men,5.00,1,"['floral', 'woody', 'warm spicy']",[],Mukhallath AsalabyAl Haramain Perfumesis a fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Mukhallath-Asala-37437.html
Pêche Jasmin Adopt Parfumsfor women,for women,3.88,8,"['white floral', 'musky', 'floral', 'powdery', 'fruity', 'citrus', 'sweet', 'woody', 'fresh spicy']",[],"Pêche JasminbyAdopt Parfumsis a Floral Fruity fragrance for women. Top notes are Peach, Yuzu and Pomegranate; middle notes are Jasmine and Lotus; base note is White Musk.",https://www.fragrantica.com/perfume/Adopt-Parfums/Peche-Jasmin-23491.html
Highness IV Afnanfor women,for women,4.18,11,"['musky', 'powdery', 'woody', 'warm spicy', 'rose', 'oud', 'citrus']",[],"Highness IVbyAfnanis a Amber Vanilla fragrance for women.Highness IVwas launched in 2021. Top notes are Rose, Bergamot and Saffron; middle notes are Agarwood (Oud), Sandalwood and Patchouli; base notes are Musk, Amber and Vanilla.",https://www.fragrantica.com/perfume/Afnan/Highness-IV-78113.html
Lunar Fruit Victoria's Secretfor women,for women,N/A,N/A,"['floral', 'citrus', 'aquatic', 'fruity', 'ozonic', 'sweet']",[],Lunar FruitbyVictoria's Secretis a Floral Fruity fragrance for women. This is a new fragrance.Lunar Fruitwas launched in 2023.,https://www.fragrantica.com/perfume/Victoria-s-Secret/Lunar-Fruit-91950.html
Dehn al Oudh Abiyad Afnanfor women and men,for women and men,4.01,118,"['musky', 'woody', 'green', 'powdery']",[],Dehn al Oudh AbiyadbyAfnanis a Woody Floral Musk fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Dehn-al-Oudh-Abiyad-27357.html
Musk Otoorifor women and men,for women and men,N/A,N/A,"['sweet', 'floral', 'mossy', 'musky', 'earthy', 'powdery', 'woody']",[],"MuskbyOtooriis a Aromatic fragrance for women and men.Muskwas launched in 2016. Top notes are Musk and Floral Notes; middle notes are Floral Notes and Musk; base notes are Musk, Sweet Notes and Oakmoss.",https://www.fragrantica.com/perfume/Otoori/Musk-40240.html
Badar Al Hayat Al Haramain Perfumesfor women and men,for women and men,4.20,5,"['amber', 'oud', 'rose', 'warm spicy', 'vanilla', 'powdery']",[],Badar Al HayatbyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Badar-Al-Hayat-19836.html
Coupe Pour Homme Al Haramain Perfumesfor men,for men,4.00,7,[],[],Coupe Pour HommebyAl Haramain Perfumesis a fragrance for men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Coupe-Pour-Homme-53269.html
Follow the white rabbit За белым кроликом OsmoGenes Perfumesfor women and men,for women and men,3.78,9,"['green', 'white floral', 'fresh', 'ozonic', 'aromatic', 'floral', 'musky']",['Olga Gosina'],"Follow the white rabbit За белым кроликомbyOsmoGenes Perfumesis a Aromatic Green fragrance for women and men. This is a new fragrance.Follow the white rabbit За белым кроликомwas launched in 2022. The nose behind this fragrance is Olga Gosina. Top notes are Violet Leaf, Freesia, Lily-of-the-Valley, Grass, Galbanum and Mint; middle notes are Ivy, Freesia, Lily-of-the-Valley and Lily; base notes are Freesia, Lily-of-the-Valley, Lily and White Musk.",https://www.fragrantica.com/perfume/OsmoGenes-Perfumes/Follow-the-white-rabbit-Za-belym-krolikom-75268.html
Amberythme Afnanfor women and men,for women and men,4.35,55,"['amber', 'warm spicy', 'cinnamon', 'vanilla', 'woody', 'animalic', 'powdery', 'sweet', 'balsamic']",[],"AmberythmebyAfnanis a Amber Woody fragrance for women and men. This is a new fragrance.Amberythmewas launched in 2022. Top notes are Cinnamon, Amber and Tonka Bean; middle notes are Vanilla, Saffron and Jasmine; base notes are Ambergris, Cedar and Sandalwood.",https://www.fragrantica.com/perfume/Afnan/Amberythme-77450.html
Dehn Al Oudh Cambodi Al Haramain Perfumesfor women and men,for women and men,4.10,29,"['oud', 'green', 'vanilla', 'musky', 'patchouli', 'powdery', 'woody', 'fresh spicy']",[],Dehn Al Oudh CambodibyAl Haramain Perfumesis a Amber Woody fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Dehn-Al-Oudh-Cambodi-26554.html
Montagne Mystérieuse Ed Pinaudfor women and men,for women and men,N/A,N/A,"['woody', 'aromatic', 'earthy', 'amber']",[],Montagne MystérieusebyEd Pinaudis a fragrance for women and men.Montagne Mystérieusewas launched in 2018. Top note is Cypress; middle notes are Precious Woods and Amber; base notes are Vetiver and Musk.,https://www.fragrantica.com/perfume/Ed-Pinaud/Montagne-Mysterieuse-48993.html
Black Vanilla Absolute Perry Ellisfor women and men,for women and men,4.38,639,"['vanilla', 'rum', 'white floral', 'oud', 'amber', 'animalic', 'powdery', 'sweet', 'balsamic', 'woody']",[],Black Vanilla AbsolutebyPerry Ellisis a Amber Vanilla fragrance for women and men.Black Vanilla Absolutewas launched in 2015. Top notes are Vanilla Absolute and Rum; middle note is Agarwood (Oud); base notes are White Tobacco and Black Amber.,https://www.fragrantica.com/perfume/Perry-Ellis/Black-Vanilla-Absolute-32733.html
Opposite Pink Al Haramain Perfumesfor women,for women,3.88,16,"['vanilla', 'powdery', 'coconut', 'sweet', 'woody', 'musky', 'amber', 'fruity', 'balsamic', 'lactonic']",[],"Opposite PinkbyAl Haramain Perfumesis a Floral Fruity Gourmand fragrance for women. Top notes are Fruity Notes and Orange; middle notes are Cashmere Wood, Heliotrope, Sandalwood, Tuberose and Jasmine; base notes are Vanilla, Coconut, Musk, Amber, Tonka Bean, Moss and Cedar.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Opposite-Pink-53253.html
Patchouli On Fire Afnanfor women and men,for women and men,3.91,32,"['patchouli', 'woody', 'warm spicy', 'earthy', 'balsamic', 'lavender']",[],"Patchouli On FirebyAfnanis a Woody Spicy fragrance for women and men. This is a new fragrance.Patchouli On Firewas launched in 2022. Top notes are Spicy Notes, Aromatic Notes and Woody Notes; middle notes are Patchouli, Lavender and Citruses; base notes are Patchouli and Exotic Spices.",https://www.fragrantica.com/perfume/Afnan/Patchouli-On-Fire-75681.html
L'Été De Lucia Antos Cosmesi Naturalefor women,for women,N/A,N/A,"['woody', 'patchouli', 'tropical', 'aromatic', 'warm spicy', 'fruity', 'herbal', 'sweet', 'balsamic', 'powdery']",[],L'Été De LuciabyAntos Cosmesi Naturaleis a fragrance for women. Top note is Mango; middle note is Sage; base notes are Patchouli and Sandalwood.,https://www.fragrantica.com/perfume/Antos-Cosmesi-Naturale/L-Ete-De-Lucia-75918.html
Ambassador in Island Parfums Gentyfor men,for men,2.67,3,"['citrus', 'aromatic', 'fresh spicy', 'amber', 'white floral', 'rose', 'musky', 'lavender', 'floral']",[],"Ambassador in IslandbyParfums Gentyis a Woody Spicy fragrance for men. Top notes are Bergamot, Lemon, Mandarin Orange and Pepper; middle notes are Sesame, Jasmine, Lavender and Rose; base notes are Amber, Vetiver, Musk and Cedar.",https://www.fragrantica.com/perfume/Parfums-Genty/Ambassador-in-Island-51079.html
Portfolio Elite Perry Ellisfor women,for women,3.50,20,"['floral', 'woody', 'white floral', 'powdery', 'rose', 'violet']",[],Portfolio ElitebyPerry Ellisis a Floral fragrance for women.Portfolio Elitewas launched in 2001.,https://www.fragrantica.com/perfume/Perry-Ellis/Portfolio-Elite-1913.html
Canoe Oud Elitefor women,for women,4.25,4,"['woody', 'animalic', 'warm spicy']",[],CanoebyOud Eliteis a Amber Woody fragrance for women.Canoewas launched in 2015. This perfume is the winner of awardFragrance OSCARS 2015; Arabian Popular Appeal Women's Fragrance.,https://www.fragrantica.com/perfume/Oud-Elite/Canoe-40764.html
Dehnal Oudh Trath Al Haramain Perfumesfor women and men,for women and men,N/A,N/A,"['oud', 'fresh spicy']",[],Dehnal Oudh TrathbyAl Haramain Perfumesis a Amber Woody fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Dehnal-Oudh-Trath-48226.html
Tubéreuse Adopt Parfumsfor women and men,for women and men,3.83,46,"['white floral', 'tuberose', 'floral', 'citrus', 'animalic']",['Dominique Monlun'],"TubéreusebyAdopt Parfumsis a Floral fragrance for women and men. The nose behind this fragrance is Dominique Monlun. Top notes are Orange Blossom, Orange and Clove; middle notes are Tuberose, Jasmine and Freesia; base notes are Musk and Woody Notes.",https://www.fragrantica.com/perfume/Adopt-Parfums/Tubereuse-34806.html
Patchouly Adopt Parfumsfor women and men,for women and men,4.04,27,"['patchouli', 'woody', 'warm spicy', 'earthy', 'musky', 'citrus', 'lavender', 'balsamic']",[],PatchoulybyAdopt Parfumsis a Woody Aromatic fragrance for women and men. Top notes are Citruses and Lavender; middle note is Patchouli; base note is Musk.,https://www.fragrantica.com/perfume/Adopt-Parfums/Patchouly-23423.html
Portfolio Elite for Men Perry Ellisfor men,for men,4.03,160,"['aromatic', 'fruity', 'fresh spicy', 'woody', 'fresh', 'herbal', 'sweet', 'warm spicy', 'amber', 'green']",['Loc Dong'],"Portfolio Elite for MenbyPerry Ellisis a Aromatic Fougere fragrance for men.Portfolio Elite for Menwas launched in 2001. The nose behind this fragrance is Loc Dong. Top notes are Apple, White Currant and Artemisia; middle notes are Geranium, Lily-of-the-Valley, Cardamom and Caraway; base notes are Musk, Vetiver, Amber, Oakmoss, Cedar and Tonka Bean.",https://www.fragrantica.com/perfume/Perry-Ellis/Portfolio-Elite-for-Men-1914.html
